-43.762875E+00,-3.317E-03
-43.759750E+00,+5.126E-03
-43.756625E+00,+603E-06
-43.753500E+00,-302E-06
-43.750375E+00,-2.814E-03
-43.747250E+00,-3.015E-03
-43.744125E+00,+2.915E-03
-43.741000E+00,-302E-06
-43.737875E+00,+3.116E-03
-43.734750E+00,-2.814E-03
-43.731625E+00,-1.307E-03
-43.728500E+00,+4.221E-03
-43.725375E+00,+402E-06
-43.722250E+00,+2.814E-03
-43.719125E+00,-2.412E-03
-43.716000E+00,-704E-06
-43.712875E+00,+4.623E-03
-43.709750E+00,-1.106E-03
-43.706625E+00,-3.216E-03
-43.703500E+00,-2.513E-03
-43.700375E+00,+3.518E-03
-43.697250E+00,+3.417E-03
-43.694125E+00,-503E-06
-43.691000E+00,+804E-06
-43.687875E+00,-402E-06
-43.684750E+00,+5.025E-03
-43.681625E+00,+1.106E-03
-43.678500E+00,-101E-06
-43.675375E+00,-704E-06
-43.672250E+00,-3.015E-03
-43.669125E+00,+2.915E-03
-43.666000E+00,+201E-06
-43.662875E+00,+2.513E-03
-43.659750E+00,-3.015E-03
-43.656625E+00,-1.206E-03
-43.653500E+00,+3.719E-03
-43.650375E+00,-704E-06
-43.647250E+00,+2.714E-03
-43.644125E+00,-3.317E-03
-43.641000E+00,-1.508E-03
-43.637875E+00,+5.528E-03
-43.634750E+00,-1.407E-03
-43.631625E+00,+603E-06
-43.628500E+00,-3.317E-03
-43.625375E+00,+2.714E-03
-43.622250E+00,+3.719E-03
-43.619125E+00,-101E-06
-43.616000E+00,-2.412E-03
-43.612875E+00,-3.216E-03
-43.609750E+00,+4.121E-03
-43.606625E+00,-101E-06
-43.603500E+00,-1.307E-03
-43.600375E+00,-2.111E-03
-43.597250E+00,-3.417E-03
-43.594125E+00,+2.111E-03
-43.591000E+00,+804E-06
-43.587875E+00,+3.015E-03
-43.584750E+00,-2.814E-03
-43.581625E+00,-1.005E-03
-43.578500E+00,+5.025E-03
-43.575375E+00,+603E-06
-43.572250E+00,+3.015E-03
-43.569125E+00,-2.312E-03
-43.566000E+00,-1.307E-03
-43.562875E+00,+4.422E-03
-43.559750E+00,-1.206E-03
-43.556625E+00,-2.915E-03
-43.553500E+00,-2.412E-03
-43.550375E+00,+3.518E-03
-43.547250E+00,+3.920E-03
-43.544125E+00,-503E-06
-43.541000E+00,-1.809E-03
-43.537875E+00,-3.116E-03
-43.534750E+00,+4.422E-03
-43.531625E+00,+1.106E-03
-43.528500E+00,+201E-06
-43.525375E+00,-905E-06
-43.522250E+00,-3.216E-03
-43.519125E+00,+2.915E-03
-43.516000E+00,+603E-06
-43.512875E+00,+1.809E-03
-43.509750E+00,-2.513E-03
-43.506625E+00,-1.508E-03
-43.503500E+00,+4.724E-03
-43.500375E+00,+101E-06
-43.497250E+00,+2.513E-03
-43.494125E+00,-2.814E-03
-43.491000E+00,-1.307E-03
-43.487875E+00,+5.226E-03
-43.484750E+00,-1.005E-03
-43.481625E+00,+804E-06
-43.478500E+00,-2.613E-03
-43.475375E+00,+2.814E-03
-43.472250E+00,+2.915E-03
-43.469125E+00,-101E-06
-43.466000E+00,-3.216E-03
-43.462875E+00,-1.910E-03
-43.459750E+00,+5.126E-03
-43.456625E+00,-503E-06
-43.453500E+00,-402E-06
-43.450375E+00,-2.915E-03
-43.447250E+00,-3.015E-03
-43.444125E+00,+2.513E-03
-43.441000E+00,+201E-06
-43.437875E+00,+2.915E-03
-43.434750E+00,-2.915E-03
-43.431625E+00,-1.508E-03
-43.428500E+00,+4.322E-03
-43.425375E+00,-302E-06
-43.422250E+00,+3.317E-03
-43.419125E+00,-2.814E-03
-43.416000E+00,-905E-06
-43.412875E+00,+5.327E-03
-43.409750E+00,-0.0E+00
-43.406625E+00,+201E-06
-43.403500E+00,-2.010E-03
-43.400375E+00,+3.216E-03
-43.397250E+00,+3.417E-03
-43.394125E+00,+402E-06
-43.391000E+00,+603E-06
-43.387875E+00,-1.005E-03
-43.384750E+00,+4.322E-03
-43.381625E+00,+905E-06
-43.378500E+00,-101E-06
-43.375375E+00,-704E-06
-43.372250E+00,-3.317E-03
-43.369125E+00,+2.111E-03
-43.366000E+00,+302E-06
-43.362875E+00,+3.618E-03
-43.359750E+00,-2.714E-03
-43.356625E+00,-503E-06
-43.353500E+00,+4.121E-03
-43.350375E+00,-302E-06
-43.347250E+00,+3.317E-03
-43.344125E+00,-2.010E-03
-43.341000E+00,-503E-06
-43.337875E+00,+5.427E-03
-43.334750E+00,-1.307E-03
-43.331625E+00,+201E-06
-43.328500E+00,-3.116E-03
-43.325375E+00,+3.317E-03
-43.322250E+00,+3.216E-03
-43.319125E+00,+201E-06
-43.316000E+00,-3.116E-03
-43.312875E+00,-2.613E-03
-43.309750E+00,+4.020E-03
-43.306625E+00,+1.206E-03
-43.303500E+00,-402E-06
-43.300375E+00,-2.714E-03
-43.297250E+00,-1.910E-03
-43.294125E+00,+2.111E-03
-43.291000E+00,-1.206E-03
-43.287875E+00,+3.417E-03
-43.284750E+00,-3.116E-03
-43.281625E+00,+201E-06
-43.278500E+00,+5.829E-03
-43.275375E+00,-0.0E+00
-43.272250E+00,+4.020E-03
-43.269125E+00,-3.317E-03
-43.266000E+00,-704E-06
-43.262875E+00,+3.920E-03
-43.259750E+00,-1.106E-03
-43.256625E+00,-3.015E-03
-43.253500E+00,-2.814E-03
-43.250375E+00,+3.819E-03
-43.247250E+00,+3.015E-03
-43.244125E+00,-402E-06
-43.241000E+00,-2.010E-03
-43.237875E+00,-2.613E-03
-43.234750E+00,+5.126E-03
-43.231625E+00,+1.106E-03
-43.228500E+00,-0.0E+00
-43.225375E+00,-503E-06
-43.222250E+00,-302E-06
-43.219125E+00,+2.211E-03
-43.216000E+00,+2.915E-03
-43.212875E+00,+3.618E-03
-43.209750E+00,+4.020E-03
-43.206625E+00,+201E-06
-43.203500E+00,+4.322E-03
-43.200375E+00,+101E-06
-43.197250E+00,+2.613E-03
-43.194125E+00,-804E-06
-43.191000E+00,-905E-06
-43.187875E+00,+4.824E-03
-43.184750E+00,-1.206E-03
-43.181625E+00,+302E-06
-43.178500E+00,-1.508E-03
-43.175375E+00,+2.613E-03
-43.172250E+00,+3.317E-03
-43.169125E+00,-0.0E+00
-43.166000E+00,+3.719E-03
-43.162875E+00,+201E-06
-43.159750E+00,+4.623E-03
-43.156625E+00,+1.809E-03
-43.153500E+00,+3.819E-03
-43.150375E+00,+4.422E-03
-43.147250E+00,+1.005E-03
-43.144125E+00,+2.915E-03
-43.141000E+00,+3.216E-03
-43.137875E+00,+2.714E-03
-43.134750E+00,+5.126E-03
-43.131625E+00,-1.608E-03
-43.128500E+00,+4.322E-03
-43.125375E+00,+3.819E-03
-43.122250E+00,+3.417E-03
-43.119125E+00,+4.221E-03
-43.116000E+00,-0.0E+00
-43.112875E+00,+5.528E-03
-43.109750E+00,+3.216E-03
-43.106625E+00,+2.010E-03
-43.103500E+00,-201E-06
-43.100375E+00,+3.116E-03
-43.097250E+00,+3.618E-03
-43.094125E+00,+4.925E-03
-43.091000E+00,+3.819E-03
-43.087875E+00,+704E-06
-43.084750E+00,+4.724E-03
-43.081625E+00,+2.412E-03
-43.078500E+00,-804E-06
-43.075375E+00,+4.623E-03
-43.072250E+00,+704E-06
-43.069125E+00,+2.714E-03
-43.066000E+00,+4.121E-03
-43.062875E+00,+2.714E-03
-43.059750E+00,+3.618E-03
-43.056625E+00,-1.709E-03
-43.053500E+00,+4.020E-03
-43.050375E+00,+5.025E-03
-43.047250E+00,+2.814E-03
-43.044125E+00,+5.327E-03
-43.041000E+00,-201E-06
-43.037875E+00,+5.226E-03
-43.034750E+00,+3.317E-03
-43.031625E+00,+2.915E-03
-43.028500E+00,-704E-06
-43.025375E+00,+4.121E-03
-43.022250E+00,+3.317E-03
-43.019125E+00,+3.719E-03
-43.016000E+00,+3.116E-03
-43.012875E+00,+302E-06
-43.009750E+00,+4.623E-03
-43.006625E+00,+2.513E-03
-43.003500E+00,+3.920E-03
-43.000375E+00,+4.422E-03
-42.997250E+00,+804E-06
-42.994125E+00,+2.010E-03
-42.991000E+00,+3.116E-03
-42.987875E+00,+2.412E-03
-42.984750E+00,+3.518E-03
-42.981625E+00,-1.206E-03
-42.978500E+00,+4.523E-03
-42.975375E+00,-101E-06
-42.972250E+00,+3.116E-03
-42.969125E+00,+3.920E-03
-42.966000E+00,-704E-06
-42.962875E+00,+5.025E-03
-42.959750E+00,-503E-06
-42.956625E+00,-101E-06
-42.953500E+00,-704E-06
-42.950375E+00,+2.814E-03
-42.947250E+00,+3.618E-03
-42.944125E+00,+3.819E-03
-42.941000E+00,+3.819E-03
-42.937875E+00,+201E-06
-42.934750E+00,+4.824E-03
-42.931625E+00,+1.809E-03
-42.928500E+00,+3.819E-03
-42.925375E+00,+4.422E-03
-42.922250E+00,+905E-06
-42.919125E+00,+2.814E-03
-42.916000E+00,+3.618E-03
-42.912875E+00,+2.111E-03
-42.909750E+00,+3.920E-03
-42.906625E+00,+402E-06
-42.903500E+00,+4.020E-03
-42.900375E+00,+4.020E-03
-42.897250E+00,+2.915E-03
-42.894125E+00,+4.422E-03
-42.891000E+00,-503E-06
-42.887875E+00,+4.925E-03
-42.884750E+00,+3.317E-03
-42.881625E+00,+2.613E-03
-42.878500E+00,-704E-06
-42.875375E+00,+3.618E-03
-42.872250E+00,+3.518E-03
-42.869125E+00,+4.020E-03
-42.866000E+00,+3.618E-03
-42.862875E+00,+704E-06
-42.859750E+00,+4.422E-03
-42.856625E+00,+2.211E-03
-42.853500E+00,+4.221E-03
-42.850375E+00,+4.523E-03
-42.847250E+00,+503E-06
-42.844125E+00,+2.211E-03
-42.841000E+00,+3.015E-03
-42.837875E+00,+3.317E-03
-42.834750E+00,+3.216E-03
-42.831625E+00,-1.508E-03
-42.828500E+00,+4.322E-03
-42.825375E+00,+3.920E-03
-42.822250E+00,+2.915E-03
-42.819125E+00,+3.719E-03
-42.816000E+00,-704E-06
-42.812875E+00,+4.824E-03
-42.809750E+00,-1.005E-03
-42.806625E+00,-603E-06
-42.803500E+00,+3.317E-03
-42.800375E+00,+3.719E-03
-42.797250E+00,+4.121E-03
-42.794125E+00,+101E-06
-42.791000E+00,-503E-06
-42.787875E+00,+503E-06
-42.784750E+00,+5.427E-03
-42.781625E+00,+101E-06
-42.778500E+00,-101E-06
-42.775375E+00,+4.523E-03
-42.772250E+00,-302E-06
-42.769125E+00,+2.915E-03
-42.766000E+00,+3.116E-03
-42.762875E+00,+2.513E-03
-42.759750E+00,+3.116E-03
-42.756625E+00,+1.106E-03
-42.753500E+00,+4.623E-03
-42.750375E+00,+5.226E-03
-42.747250E+00,+3.116E-03
-42.744125E+00,+3.920E-03
-42.741000E+00,+201E-06
-42.737875E+00,+5.226E-03
-42.734750E+00,+3.015E-03
-42.731625E+00,+2.915E-03
-42.728500E+00,+4.020E-03
-42.725375E+00,+3.216E-03
-42.722250E+00,+3.819E-03
-42.719125E+00,+4.422E-03
-42.716000E+00,+3.618E-03
-42.712875E+00,+3.819E-03
-42.709750E+00,+4.121E-03
-42.706625E+00,+2.814E-03
-42.703500E+00,+4.422E-03
-42.700375E+00,+4.925E-03
-42.697250E+00,+1.307E-03
-42.694125E+00,+2.412E-03
-42.691000E+00,+3.618E-03
-42.687875E+00,+3.317E-03
-42.684750E+00,+4.925E-03
-42.681625E+00,+804E-06
-42.678500E+00,+5.025E-03
-42.675375E+00,+4.221E-03
-42.672250E+00,+3.417E-03
-42.669125E+00,+4.623E-03
-42.666000E+00,-101E-06
-42.662875E+00,+4.523E-03
-42.659750E+00,+3.317E-03
-42.656625E+00,+1.910E-03
-42.653500E+00,+3.819E-03
-42.650375E+00,+2.915E-03
-42.647250E+00,+3.518E-03
-42.644125E+00,-0.0E+00
-42.641000E+00,+3.317E-03
-42.637875E+00,+4.523E-03
-42.634750E+00,+5.025E-03
-42.631625E+00,-201E-06
-42.628500E+00,-503E-06
-42.625375E+00,-101E-06
-42.622250E+00,-905E-06
-42.619125E+00,+2.211E-03
-42.616000E+00,+3.015E-03
-42.612875E+00,+3.015E-03
-42.609750E+00,+4.322E-03
-42.606625E+00,+1.106E-03
-42.603500E+00,+4.221E-03
-42.600375E+00,+4.724E-03
-42.597250E+00,+3.618E-03
-42.594125E+00,+4.020E-03
-42.591000E+00,+201E-06
-42.587875E+00,+5.327E-03
-42.584750E+00,+3.216E-03
-42.581625E+00,+2.613E-03
-42.578500E+00,+3.317E-03
-42.575375E+00,+3.518E-03
-42.572250E+00,+3.618E-03
-42.569125E+00,+4.623E-03
-42.566000E+00,+3.015E-03
-42.562875E+00,+4.724E-03
-42.559750E+00,+4.322E-03
-42.556625E+00,+2.412E-03
-42.553500E+00,+4.322E-03
-42.550375E+00,+4.623E-03
-42.547250E+00,-101E-06
-42.544125E+00,+2.412E-03
-42.541000E+00,+2.814E-03
-42.537875E+00,+3.015E-03
-42.534750E+00,+3.920E-03
-42.531625E+00,-1.608E-03
-42.528500E+00,+4.020E-03
-42.525375E+00,+4.221E-03
-42.522250E+00,+3.015E-03
-42.519125E+00,+3.819E-03
-42.516000E+00,-503E-06
-42.512875E+00,+4.824E-03
-42.509750E+00,+4.020E-03
-42.506625E+00,+2.915E-03
-42.503500E+00,+3.417E-03
-42.500375E+00,+2.412E-03
-42.497250E+00,+3.417E-03
-42.494125E+00,-1.809E-03
-42.491000E+00,+4.925E-03
-42.487875E+00,+4.724E-03
-42.484750E+00,+3.518E-03
-42.481625E+00,+3.920E-03
-42.478500E+00,-603E-06
-42.475375E+00,+4.925E-03
-42.472250E+00,+3.920E-03
-42.469125E+00,+2.211E-03
-42.466000E+00,-0.0E+00
-42.462875E+00,+3.216E-03
-42.459750E+00,+3.216E-03
-42.456625E+00,-101E-06
-42.453500E+00,+3.920E-03
-42.450375E+00,+603E-06
-42.447250E+00,+5.025E-03
-42.444125E+00,+3.015E-03
-42.441000E+00,+704E-06
-42.437875E+00,-3.015E-03
-42.434750E+00,-2.010E-03
-42.431625E+00,+2.814E-03
-42.428500E+00,+101E-06
-42.425375E+00,+3.216E-03
-42.422250E+00,-2.814E-03
-42.419125E+00,-302E-06
-42.416000E+00,+4.523E-03
-42.412875E+00,-0.0E+00
-42.409750E+00,+3.719E-03
-42.406625E+00,-2.714E-03
-42.403500E+00,-1.005E-03
-42.400375E+00,+5.226E-03
-42.397250E+00,-804E-06
-42.394125E+00,+603E-06
-42.391000E+00,-3.015E-03
-42.387875E+00,+2.915E-03
-42.384750E+00,+3.216E-03
-42.381625E+00,-503E-06
-42.378500E+00,-2.613E-03
-42.375375E+00,-2.613E-03
-42.372250E+00,+4.121E-03
-42.369125E+00,+503E-06
-42.366000E+00,-503E-06
-42.362875E+00,-2.513E-03
-42.359750E+00,-2.412E-03
-42.356625E+00,+2.915E-03
-42.353500E+00,+402E-06
-42.350375E+00,+3.518E-03
-42.347250E+00,-2.814E-03
-42.344125E+00,-804E-06
-42.341000E+00,+4.623E-03
-42.337875E+00,+302E-06
-42.334750E+00,+3.417E-03
-42.331625E+00,-3.417E-03
-42.328500E+00,-402E-06
-42.325375E+00,+5.528E-03